,save_path,filename,Location,w,h,Volume(KB)
266,./output/crop/세종/1권/001a00/266.jpg,ida_d001001a00,"(642, 1660)",116,95,2.12KB
267,./output/crop/세종/1권/001a00/267.jpg,ida_d001001a00,"(642, 1770)",110,84,1.68KB
268,./output/crop/세종/1권/001a00/268.jpg,ida_d001001a00,"(642, 1883)",113,90,1.92KB
269,./output/crop/세종/1권/001a00/269.jpg,ida_d001001a00,"(646, 2005)",100,75,1.55KB
270,./output/crop/세종/1권/001a00/270.jpg,ida_d001001a00,"(642, 2088)",113,108,2.15KB
271,./output/crop/세종/1권/001a00/271.jpg,ida_d001001a00,"(660, 2201)",98,96,1.63KB
272,./output/crop/세종/1권/001a00/272.jpg,ida_d001001a00,"(657, 2308)",95,105,1.94KB
273,./output/crop/세종/1권/001a00/273.jpg,ida_d001001a00,"(645, 2418)",119,105,2.28KB
274,./output/crop/세종/1권/001a00/274.jpg,ida_d001001a00,"(648, 2534)",113,87,1.79KB
275,./output/crop/세종/1권/001a00/275.jpg,ida_d001001a00,"(654, 2647)",101,96,1.84KB
276,./output/crop/세종/1권/001a00/276.jpg,ida_d001001a00,"(660, 2761)",98,104,2.18KB
277,./output/crop/세종/1권/001a00/277.jpg,ida_d001001a00,"(666, 2894)",89,87,1.54KB
278,./output/crop/세종/1권/001a00/278.jpg,ida_d001001a00,"(660, 2999)",98,104,2.15KB
279,./output/crop/세종/1권/001a00/279.jpg,ida_d001001a00,"(502, 15)",94,110,1.86KB
280,./output/crop/세종/1권/001a00/280.jpg,ida_d001001a00,"(502, 140)",99,95,2.13KB
281,./output/crop/세종/1권/001a00/281.jpg,ida_d001001a00,"(502, 273)",96,72,1.59KB
282,./output/crop/세종/1권/001a00/282.jpg,ida_d001001a00,"(506, 378)",84,98,1.79KB
283,./output/crop/세종/1권/001a00/283.jpg,ida_d001001a00,"(506, 494)",78,110,1.75KB
284,./output/crop/세종/1권/001a00/284.jpg,ida_d001001a00,"(503, 630)",87,72,1.52KB
285,./output/crop/세종/1권/001a00/285.jpg,ida_d001001a00,"(503, 764)",95,87,1.85KB
286,./output/crop/세종/1권/001a00/286.jpg,ida_d001001a00,"(518, 880)",92,78,1.59KB
287,./output/crop/세종/1권/001a00/287.jpg,ida_d001001a00,"(506, 982)",104,92,1.60KB
288,./output/crop/세종/1권/001a00/288.jpg,ida_d001001a00,"(503, 1086)",107,101,2.31KB
289,./output/crop/세종/1권/001a00/289.jpg,ida_d001001a00,"(502, 1315)",108,92,2.11KB
290,./output/crop/세종/1권/001a00/290.jpg,ida_d001001a00,"(512, 1425)",92,77,1.67KB
291,./output/crop/세종/1권/001a00/291.jpg,ida_d001001a00,"(506, 1633)",95,114,2.15KB
292,./output/crop/세종/1권/001a00/292.jpg,ida_d001001a00,"(503, 1755)",107,102,2.03KB
293,./output/crop/세종/1권/001a00/293.jpg,ida_d001001a00,"(502, 1871)",108,96,2.19KB
294,./output/crop/세종/1권/001a00/294.jpg,ida_d001001a00,"(503, 1981)",107,99,2.38KB
295,./output/crop/세종/1권/001a00/295.jpg,ida_d001001a00,"(512, 2088)",98,101,1.97KB
296,./output/crop/세종/1권/001a00/296.jpg,ida_d001001a00,"(512, 2192)",98,99,1.97KB
297,./output/crop/세종/1권/001a00/297.jpg,ida_d001001a00,"(512, 2305)",98,105,2.23KB
298,./output/crop/세종/1권/001a00/298.jpg,ida_d001001a00,"(524, 2421)",86,102,1.91KB
299,./output/crop/세종/1권/001a00/299.jpg,ida_d001001a00,"(524, 2540)",83,120,2.05KB
300,./output/crop/세종/1권/001a00/300.jpg,ida_d001001a00,"(509, 2674)",101,90,1.73KB
301,./output/crop/세종/1권/001a00/301.jpg,ida_d001001a00,"(515, 2790)",95,84,1.79KB
302,./output/crop/세종/1권/001a00/302.jpg,ida_d001001a00,"(509, 2897)",101,96,1.84KB
303,./output/crop/세종/1권/001a00/303.jpg,ida_d001001a00,"(509, 3005)",113,98,2.50KB
304,./output/crop/세종/1권/001a00/304.jpg,ida_d001001a00,"(394, 1190)",76,98,1.64KB
305,./output/crop/세종/1권/001a00/305.jpg,ida_d001001a00,"(361, 33)",109,83,2.06KB
306,./output/crop/세종/1권/001a00/306.jpg,ida_d001001a00,"(373, 152)",92,92,1.84KB
307,./output/crop/세종/1권/001a00/307.jpg,ida_d001001a00,"(361, 270)",95,96,1.76KB
308,./output/crop/세종/1권/001a00/308.jpg,ida_d001001a00,"(373, 392)",89,84,1.63KB
309,./output/crop/세종/1권/001a00/309.jpg,ida_d001001a00,"(373, 503)",92,104,1.95KB
310,./output/crop/세종/1권/001a00/310.jpg,ida_d001001a00,"(373, 654)",80,78,1.41KB
311,./output/crop/세종/1권/001a00/311.jpg,ida_d001001a00,"(361, 752)",101,75,1.77KB
312,./output/crop/세종/1권/001a00/312.jpg,ida_d001001a00,"(364, 863)",104,86,1.60KB
313,./output/crop/세종/1권/001a00/313.jpg,ida_d001001a00,"(364, 958)",106,113,2.28KB
314,./output/crop/세종/1권/001a00/314.jpg,ida_d001001a00,"(361, 1413)",107,107,2.26KB
315,./output/crop/세종/1권/001a00/315.jpg,ida_d001001a00,"(364, 1529)",106,96,2.09KB
316,./output/crop/세종/1권/001a00/316.jpg,ida_d001001a00,"(361, 1651)",109,104,2.08KB
317,./output/crop/세종/1권/001a00/317.jpg,ida_d001001a00,"(388, 1767)",77,101,1.54KB
318,./output/crop/세종/1권/001a00/318.jpg,ida_d001001a00,"(370, 1874)",100,99,2.16KB
319,./output/crop/세종/1권/001a00/319.jpg,ida_d001001a00,"(373, 1993)",97,114,2.08KB
320,./output/crop/세종/1권/001a00/320.jpg,ida_d001001a00,"(367, 2127)",103,93,2.02KB
321,./output/crop/세종/1권/001a00/321.jpg,ida_d001001a00,"(370, 2231)",98,111,2.20KB
322,./output/crop/세종/1권/001a00/322.jpg,ida_d001001a00,"(376, 2353)",77,93,1.54KB
323,./output/crop/세종/1권/001a00/323.jpg,ida_d001001a00,"(382, 2466)",88,102,1.58KB
324,./output/crop/세종/1권/001a00/324.jpg,ida_d001001a00,"(376, 2659)",94,99,2.09KB
325,./output/crop/세종/1권/001a00/325.jpg,ida_d001001a00,"(376, 2764)",94,104,2.13KB
326,./output/crop/세종/1권/001a00/326.jpg,ida_d001001a00,"(367, 2996)",107,104,2.28KB
327,./output/crop/세종/1권/001a00/327.jpg,ida_d001001a00,"(249, 828)",88,97,1.95KB
328,./output/crop/세종/1권/001a00/328.jpg,ida_d001001a00,"(249, 1871)",88,105,1.96KB
329,./output/crop/세종/1권/001a00/329.jpg,ida_d001001a00,"(254, 1984)",78,102,1.80KB
330,./output/crop/세종/1권/001a00/330.jpg,ida_d001001a00,"(255, 2222)",77,99,1.79KB
331,./output/crop/세종/1권/001a00/331.jpg,ida_d001001a00,"(219, 21)",83,98,1.88KB
332,./output/crop/세종/1권/001a00/332.jpg,ida_d001001a00,"(231, 134)",77,98,1.58KB
333,./output/crop/세종/1권/001a00/333.jpg,ida_d001001a00,"(219, 256)",98,89,1.72KB
334,./output/crop/세종/1권/001a00/334.jpg,ida_d001001a00,"(243, 366)",83,68,1.46KB
335,./output/crop/세종/1권/001a00/335.jpg,ida_d001001a00,"(240, 470)",92,104,1.99KB
336,./output/crop/세종/1권/001a00/336.jpg,ida_d001001a00,"(219, 592)",118,98,2.51KB
337,./output/crop/세종/1권/001a00/337.jpg,ida_d001001a00,"(234, 735)",98,60,1.45KB
338,./output/crop/세종/1권/001a00/338.jpg,ida_d001001a00,"(228, 943)",104,104,1.89KB
339,./output/crop/세종/1권/001a00/339.jpg,ida_d001001a00,"(231, 1059)",98,101,1.88KB
340,./output/crop/세종/1권/001a00/340.jpg,ida_d001001a00,"(225, 1184)",112,96,1.78KB
341,./output/crop/세종/1권/001a00/341.jpg,ida_d001001a00,"(228, 1298)",109,86,1.67KB
342,./output/crop/세종/1권/001a00/342.jpg,ida_d001001a00,"(234, 1410)",86,89,1.58KB
343,./output/crop/세종/1권/001a00/343.jpg,ida_d001001a00,"(234, 1517)",95,111,2.20KB
344,./output/crop/세종/1권/001a00/344.jpg,ida_d001001a00,"(237, 1642)",86,113,1.91KB
345,./output/crop/세종/1권/001a00/345.jpg,ida_d001001a00,"(240, 1764)",89,98,1.97KB
346,./output/crop/세종/1권/001a00/346.jpg,ida_d001001a00,"(240, 2103)",97,99,2.01KB
347,./output/crop/세종/1권/001a00/347.jpg,ida_d001001a00,"(237, 2332)",100,96,2.07KB
348,./output/crop/세종/1권/001a00/348.jpg,ida_d001001a00,"(231, 2445)",101,72,1.48KB
349,./output/crop/세종/1권/001a00/349.jpg,ida_d001001a00,"(243, 2546)",94,90,1.85KB
350,./output/crop/세종/1권/001a00/350.jpg,ida_d001001a00,"(234, 2648)",103,98,2.01KB
351,./output/crop/세종/1권/001a00/351.jpg,ida_d001001a00,"(243, 2752)",89,98,1.76KB
352,./output/crop/세종/1권/001a00/352.jpg,ida_d001001a00,"(234, 2888)",98,96,1.88KB
353,./output/crop/세종/1권/001a00/353.jpg,ida_d001001a00,"(237, 3017)",100,59,1.17KB
354,./output/crop/세종/1권/001a00/354.jpg,ida_d001001a00,"(82, 10)",93,88,1.97KB
355,./output/crop/세종/1권/001a00/355.jpg,ida_d001001a00,"(82, 116)",96,98,2.10KB
356,./output/crop/세종/1권/001a00/356.jpg,ida_d001001a00,"(89, 229)",101,93,1.76KB
357,./output/crop/세종/1권/001a00/357.jpg,ida_d001001a00,"(95, 339)",95,101,1.92KB
358,./output/crop/세종/1권/001a00/358.jpg,ida_d001001a00,"(98, 482)",92,77,1.66KB
359,./output/crop/세종/1권/001a00/359.jpg,ida_d001001a00,"(95, 595)",104,84,1.92KB
360,./output/crop/세종/1권/001a00/360.jpg,ida_d001001a00,"(109, 702)",81,78,1.46KB
361,./output/crop/세종/1권/001a00/361.jpg,ida_d001001a00,"(95, 821)",104,99,1.85KB
362,./output/crop/세종/1권/001a00/362.jpg,ida_d001001a00,"(89, 931)",110,90,2.01KB
363,./output/crop/세종/1권/001a00/363.jpg,ida_d001001a00,"(107, 1032)",85,105,1.94KB
364,./output/crop/세종/1권/001a00/364.jpg,ida_d001001a00,"(82, 1148)",117,108,2.60KB
365,./output/crop/세종/1권/001a00/365.jpg,ida_d001001a00,"(83, 1273)",118,96,2.01KB
366,./output/crop/세종/1권/001a00/366.jpg,ida_d001001a00,"(89, 1386)",112,96,2.12KB
367,./output/crop/세종/1권/001a00/367.jpg,ida_d001001a00,"(98, 1508)",95,96,1.95KB
368,./output/crop/세종/1권/001a00/368.jpg,ida_d001001a00,"(89, 1615)",98,93,1.87KB
369,./output/crop/세종/1권/001a00/369.jpg,ida_d001001a00,"(89, 1725)",113,102,1.95KB
370,./output/crop/세종/1권/001a00/370.jpg,ida_d001001a00,"(98, 1847)",109,81,1.98KB
371,./output/crop/세종/1권/001a00/371.jpg,ida_d001001a00,"(95, 1966)",95,111,1.94KB
372,./output/crop/세종/1권/001a00/372.jpg,ida_d001001a00,"(89, 2100)",107,84,2.08KB
373,./output/crop/세종/1권/001a00/373.jpg,ida_d001001a00,"(86, 2201)",116,90,2.17KB
374,./output/crop/세종/1권/001a00/374.jpg,ida_d001001a00,"(98, 2303)",101,89,1.69KB
375,./output/crop/세종/1권/001a00/375.jpg,ida_d001001a00,"(89, 2427)",118,99,2.21KB
376,./output/crop/세종/1권/001a00/376.jpg,ida_d001001a00,"(104, 2543)",95,111,2.03KB
377,./output/crop/세종/1권/001a00/377.jpg,ida_d001001a00,"(95, 2665)",101,102,2.20KB
378,./output/crop/세종/1권/001a00/378.jpg,ida_d001001a00,"(95, 2793)",110,93,1.92KB
379,./output/crop/세종/1권/001a00/379.jpg,ida_d001001a00,"(86, 2891)",121,102,1.94KB
380,./output/crop/세종/1권/001a00/380.jpg,ida_d001001a00,"(89, 2999)",118,110,2.48KB
